#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_700000	classical	0:00:38	0.0	124.46	946.53	949.75	945.55	5472.99	340.16	5	sort_picard	38.6135	1
1	subset_0_5000	classical	0:00:07	0.0	0.01	5185.87	5189.52	5185.29	5420.41	61.47	5	mapping	7.1887	1
1	subset_0_400000	classical	0:00:04	0.0	3.06	480.98	484.23	480.09	5471.86	194.19	5	build_bam	4.8081	1
1	subset_0_100000	classical	0:00:06	0.0	20.5	588.69	591.97	587.77	5471.57	198.38	5	sort_picard	6.141	1
1	subset_0_20000	classical	0:00:11	0.0	13.05	5208.79	5212.4	5208.23	5423.35	77.77	5	mapping	11.2809	1
1	subset_0_60000	classical	0:06:50	0.0	1.63	10139.17	10140.36	10138.53	36309.73	111.82	5	realigner	410.1881	1
1	subset_0_60000	classical	0:00:02	0.0	2.15	313.46	317.71	312.54	5469.95	167.77	5	build_bam	2.8637	1
1	subset_0_70000	classical	0:00:25	0.0	0.01	5260.42	5263.36	5259.88	5428.64	55.45	5	mapping	25.6977	1
1	subset_0_100000	classical	0:00:07	0.0	19.31	790.71	797.05	789.75	5471.98	295.37	5	mark_duplicates	7.6203	1
1	subset_0_90000	classical	0:00:03	0.0	1.47	310.15	314.57	309.24	5469.95	153.46	5	build_bam	3.0941	1
1	subset_0_900000	classical	0:07:57	0.0	4.95	8273.02	8274.63	8272.36	36309.73	110.8	5	realigner	477.2263	1
1	subset_0_100000	classical	0:06:48	0.0	1.8	8235.88	8237.0	8235.25	36309.73	104.07	5	realigner	408.6005	1
1	subset_0_200000	classical	0:00:03	0.0	2.44	448.44	452.04	447.51	5469.96	179.31	5	build_bam	3.6585	1
1	subset_0_80000	classical	0:00:03	0.0	1.73	305.53	310.18	304.61	5469.95	149.5	5	build_bam	3.1301	1
1	subset_0_40000	classical	0:00:03	0.0	4.73	311.9	314.37	310.95	5469.95	128.42	5	sort_picard	3.858	1
1	subset_0_200000	classical	0:00:11	0.0	41.02	826.94	833.28	826.01	5471.98	267.59	5	mark_duplicates	11.8027	1
1	subset_0_700000	classical	0:00:31	0.0	41.1	920.38	927.14	919.42	5471.99	212.8	5	mark_duplicates	31.458000000000002	1
1	subset_0_20000	classical	0:00:02	0.0	0.04	69.7	75.91	68.74	5469.95	0.0	5	build_bam	2.6264	1
1	subset_0_200000	classical	0:07:19	0.0	2.61	10247.38	10248.26	10246.75	36309.73	105.25	5	realigner	439.0367	1
1	subset_0_4000000	classical	0:00:20	0.0	4.31	527.96	530.83	527.0	5469.96	116.9	5	build_bam	20.5545	1
1	subset_0_900000	classical	0:00:06	0.0	4.24	503.16	506.37	502.21	5471.85	182.78	5	build_bam	6.737	1
1	subset_0_800000	classical	0:07:49	0.0	4.64	10252.6	10254.21	10251.91	36309.73	108.31	5	realigner	469.3711	1
1	subset_0_900000	classical	0:00:38	0.0	28.22	957.8	963.59	956.88	5471.98	175.97	5	mark_duplicates	38.7842	1
1	subset_0_50000	classical	0:00:05	0.0	8.66	713.18	719.34	712.25	5471.98	344.82	5	mark_duplicates	5.4012	1
1	subset_0_60000	classical	0:00:04	0.0	10.05	484.36	487.39	483.42	5469.95	150.61	5	sort_picard	4.8053	1
1	subset_0_100000	classical	0:00:03	0.0	1.29	304.57	308.72	303.59	5469.96	163.92	5	build_bam	3.112	1
1	subset_0_300000	classical	0:00:17	0.0	139.54	1053.94	1057.44	1053.02	5477.25	381.11	5	sort_picard	17.6999	1
1		classical	0:00:00	0.0	0.0	17.84	22.57	14.97	175.02	0.0	5	rule_all	0.0356	1
1	subset_0_800000	classical	0:00:35	0.0	30.4	954.32	961.16	953.37	5471.98	188.26	5	mark_duplicates	35.8794	1
1	subset_0_70000	classical	0:06:49	0.0	1.83	8227.11	8228.48	8226.48	36309.73	112.44	5	realigner	409.4297	1
1	subset_0_10000	classical	0:00:03	0.0	1.98	563.44	568.99	562.53	5471.98	246.72	5	mark_duplicates	3.5307	1
1	subset_0_200000	classical	0:00:11	0.0	37.93	769.68	772.37	768.77	5469.95	357.55	5	sort_picard	11.5038	1
1	subset_0_2000000	classical	0:01:34	0.0	796.34	1174.38	1178.26	1173.4	5472.99	412.73	5	sort_picard	94.1576	1
1	subset_0_40000	classical	0:00:04	0.0	7.16	641.04	646.92	640.14	5471.98	253.52	5	mark_duplicates	4.7521	1
1	subset_0_2000000	classical	0:00:11	0.0	4.67	509.87	512.99	508.96	5469.96	132.56	5	build_bam	11.8377	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	72.15	77.72	71.14	5469.95	0.0	5	build_bam	2.3762	1
1	subset_0_5000	classical	0:06:40	0.0	0.5	10134.39	10135.97	10133.73	36309.73	106.16	5	realigner	400.5743	1
1	subset_0_500000	classical	0:07:38	0.0	3.82	10266.49	10268.04	10265.87	36309.73	108.87	5	realigner	458.0873	1
1	subset_0_30000	classical	0:06:58	0.0	1.03	10254.16	10254.44	10253.49	36309.73	109.88	5	realigner	418.7595	1
1	subset_0_500000	classical	0:00:05	0.0	3.45	483.12	485.98	482.2	5471.86	191.51	5	build_bam	5.825	1
1	subset_0_8000000	classical	0:05:07	0.0	1748.98	1155.39	1158.96	1154.53	5475.0	240.21	5	mark_duplicates	307.2908	1
1	subset_0_600000	classical	0:00:27	0.0	44.33	908.55	914.71	907.62	5473.94	217.68	5	mark_duplicates	27.9647	1
1	subset_0_30000	classical	0:00:03	0.0	4.21	300.59	302.75	299.69	5469.95	173.87	5	sort_picard	3.6752	1
1	subset_0_400000	classical	0:02:11	0.0	196.62	5288.55	5292.32	5287.96	5431.64	80.59	5	mapping	131.0041	1
1	subset_0_500000	classical	0:02:47	0.0	294.95	5290.77	5294.28	5290.26	5431.64	98.97	5	mapping	167.8783	1
1	subset_0_70000	classical	0:00:02	0.0	2.38	310.61	319.55	309.66	5471.95	227.81	5	build_bam	2.81	1
1	subset_0_1000000	classical	0:08:02	0.0	4.75	8278.3	8279.82	8277.66	36309.73	109.46	5	realigner	482.6466	1
1	subset_0_300000	classical	0:07:22	0.0	3.18	8218.02	8219.41	8217.39	36310.04	112.46	5	realigner	442.6478	1
1	subset_0_50000	classical	0:00:02	0.0	2.2	323.59	328.88	322.65	5473.87	160.19	5	build_bam	2.8288	1
1	subset_0_900000	classical	0:04:52	0.0	557.11	5290.89	5294.48	5290.38	5431.64	98.68	5	mapping	292.2568	1
1	subset_0_400000	classical	0:00:19	0.0	62.98	866.54	872.43	865.61	5471.98	245.1	5	mark_duplicates	19.2962	1
1	subset_0_500000	classical	0:00:23	0.0	53.37	883.44	889.83	882.51	5473.79	226.53	5	mark_duplicates	23.8716	1
1	subset_0_70000	classical	0:00:06	0.0	14.48	778.26	784.14	777.36	5471.98	326.75	5	mark_duplicates	6.7861	1
1	subset_0_6000000	classical	0:00:28	0.0	3.16	513.0	515.21	512.1	5469.96	90.33	5	build_bam	28.3133	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	196.28	201.62	195.33	5469.95	113.89	5	sort_picard	2.6278	1
1	subset_0_3000000	classical	0:15:15	0.0	1905.81	5291.37	5295.21	5290.79	5431.64	97.9	5	mapping	915.9757	1
1	subset_0_700000	classical	0:00:06	0.0	3.73	488.97	491.57	488.07	5469.96	155.09	5	build_bam	6.381	1
1	subset_0_600000	classical	0:07:41	0.0	4.05	8462.81	8463.92	8462.19	36309.73	108.38	5	realigner	461.0738	1
1	subset_0_500000	classical	0:00:28	0.0	144.71	990.73	992.68	989.81	5472.99	469.94	5	sort_picard	28.5078	1
1	subset_0_600000	classical	0:00:32	0.0	144.27	1029.3	1028.45	1028.3	5472.99	429.99	5	sort_picard	32.4277	1
1	subset_0_4000000	classical	0:10:01	0.0	7.11	4781.84	4783.4	4781.2	36309.73	109.24	5	realigner	601.5048	1
1	subset_0_8000000	classical	0:12:01	0.0	8.58	10316.32	10318.3	10315.7	36309.73	108.66	5	realigner	721.5509	1
1	subset_0_300000	classical	0:00:15	0.0	60.76	877.53	883.58	876.6	5471.98	271.52	5	mark_duplicates	15.6158	1
1	subset_0_2000000	classical	0:09:15	0.0	5.85	8095.33	8096.54	8094.71	36310.04	106.75	5	realigner	555.9856	1
1	subset_0_3000000	classical	0:00:15	0.0	4.97	508.67	511.73	507.73	5469.96	134.42	5	build_bam	15.9531	1
1	subset_0_10000	classical	0:00:08	0.0	0.01	5193.56	5197.18	5192.95	5421.39	65.32	5	mapping	8.4002	1
1	subset_0_9000000	classical	0:00:41	0.0	2.09	506.56	509.18	505.65	5469.96	58.24	5	build_bam	41.6824	1
1		classical	0:00:00	0.0	0.0	17.59	22.36	14.64	175.02	0.0	5	rule_all	0.0376	1
1	subset_0_10000	classical	0:00:02	0.0	1.57	181.0	185.87	180.1	5469.95	0.0	5	build_bam	2.3283	1
1	subset_0_700000	classical	0:08:02	0.0	4.41	8234.39	8236.62	8233.73	36309.73	109.43	5	realigner	482.0255	1
1		classical	0:00:00	0.0	0.0	17.87	22.57	15.01	175.02	0.0	5	rule_all	0.0368	1
1	subset_0_1000000	classical	0:00:07	0.0	3.85	500.28	503.6	499.34	5469.96	147.68	5	build_bam	7.2144	1
1	subset_0_1000000	classical	0:00:43	0.0	19.84	993.13	998.16	992.15	5471.99	202.93	5	mark_duplicates	43.31399999999999	1
1	subset_0_2000000	classical	0:10:22	0.0	1281.57	5291.16	5294.82	5290.57	5431.64	99.98	5	mapping	622.9138	1
1	subset_0_7000000	classical	0:11:30	0.0	8.17	8515.07	8516.0	8514.45	36309.73	109.02	5	realigner	690.9829	1
1	subset_0_6000000	classical	0:04:23	0.0	2713.18	1189.42	1191.36	1188.49	5472.99	417.47	5	sort_picard	263.6158	1
1	subset_0_1000000	classical	0:05:08	0.0	591.61	5288.82	5292.59	5288.23	5431.64	93.51	5	mapping	308.3078	1
1	subset_0_2000000	classical	0:01:21	0.0	408.55	938.19	942.07	937.26	5475.0	242.17	5	mark_duplicates	81.6286	1
1	subset_0_7000000	classical	0:05:04	0.0	3088.14	1165.72	1168.96	1164.78	5472.99	411.28	5	sort_picard	304.5147	1
1	subset_0_80000	classical	0:00:05	0.0	15.91	493.03	496.19	492.11	5469.95	153.8	5	sort_picard	5.6453	1
1	subset_0_1000000	classical	0:00:51	0.0	437.14	1215.99	1218.75	1215.04	5472.99	468.5	5	sort_picard	51.7802	1
1	subset_0_90000	classical	0:00:31	0.0	0.01	5273.22	5276.39	5272.66	5431.64	45.75	5	mapping	31.2407	1
1	subset_0_8000000	classical	0:00:39	0.0	2.43	507.35	509.74	506.41	5469.96	61.03	5	build_bam	39.0809	1
1	subset_0_4000000	classical	0:21:10	0.0	2562.99	5291.45	5295.21	5290.88	5431.64	99.28	5	mapping	1270.3836	1
1	subset_0_5000000	classical	0:10:40	0.0	7.49	10302.04	10303.9	10301.45	36309.73	106.8	5	realigner	640.6057	1
1	subset_0_9000000	classical	0:05:44	0.0	1920.79	1178.38	1181.74	1177.44	5475.0	238.91	5	mark_duplicates	344.9655	1
1	subset_0_9000000	classical	0:12:19	0.0	8.91	8145.8	8146.31	8145.18	36309.73	105.71	5	realigner	739.7501	1
1	subset_0_6000000	classical	0:03:53	0.0	1379.25	1182.59	1185.92	1181.69	5475.0	244.81	5	mark_duplicates	233.482	1
1	subset_0_8000000	classical	0:42:39	0.0	5225.0	5292.53	5296.21	5292.01	5431.64	100.35	5	mapping	2559.6453	1
1	subset_0_5000000	classical	0:00:24	0.0	3.87	518.11	520.84	517.2	5469.96	92.42	5	build_bam	24.5633	1
1	subset_0_5000000	classical	0:03:16	0.0	1000.43	1172.56	1176.39	1171.61	5475.0	226.09	5	mark_duplicates	196.40400000000002	1
1	subset_0_5000000	classical	0:26:13	0.0	3220.19	5291.44	5295.16	5290.88	5431.64	99.48	5	mapping	1573.4021	1
1	subset_0_3000000	classical	0:09:28	0.0	6.61	10274.48	10274.77	10273.88	36309.73	109.41	5	realigner	568.9048	1
1	subset_0_9000000	classical	0:06:27	0.01	4043.88	1181.92	1184.77	1181.04	5472.99	414.89	5	sort_picard	387.5695	1
1	subset_0_6000000	classical	0:31:12	0.0	3877.42	5291.07	5294.82	5290.48	5431.64	99.92	5	mapping	1872.0841	1
1	subset_0_4000000	classical	0:02:57	0.0	1763.33	1186.64	1189.6	1185.74	5472.99	418.24	5	sort_picard	177.5578	1
1	subset_0_7000000	classical	0:04:28	0.0	1580.78	1192.38	1195.89	1191.44	5475.0	239.18	5	mark_duplicates	268.2613	1
1	subset_0_4000000	classical	0:02:41	0.0	803.22	1105.09	1108.71	1104.16	5475.0	216.89	5	mark_duplicates	161.2839	1
1	subset_0_5000000	classical	0:03:41	0.0	2105.0	1223.02	1225.93	1222.09	5472.99	411.97	5	sort_picard	221.9326	1
1	subset_0_9000000	classical	0:46:59	0.0	5882.16	5292.82	5296.3	5292.32	5431.64	100.84	5	mapping	2819.2583	1
1	subset_0_3000000	classical	0:01:58	0.0	568.08	1019.78	1023.29	1018.84	5475.0	241.89	5	mark_duplicates	118.4469	1
1	subset_0_7000000	classical	0:00:35	0.0	2.36	494.87	497.43	493.97	5469.96	67.43	5	build_bam	35.4471	1
1	subset_0_3000000	classical	0:02:17	0.0	1387.05	1207.64	1210.11	1206.74	5472.99	425.63	5	sort_picard	137.8932	1
1	subset_0_7000000	classical	0:36:12	0.0	4534.7	5291.53	5295.27	5290.95	5431.64	100.1	5	mapping	2172.0627	1
1	subset_0_6000000	classical	0:11:05	0.0	7.89	6113.51	6114.55	6112.83	36309.73	108.62	5	realigner	665.482	1
1	subset_0_300000	classical	0:00:17	0.0	138.48	1053.57	1055.66	1052.75	5472.99	372.96	6	sort_picard	17.8491	1
1	subset_0_40000	classical	0:00:05	0.0	8.02	640.15	645.5	639.23	5471.98	255.01	6	mark_duplicates	5.1664	1
1	subset_0_70000	classical	0:00:28	0.0	0.01	5256.85	5259.91	5256.28	5428.64	50.01	6	mapping	28.4195	1
1	subset_0_30000	classical	0:00:14	0.0	19.57	5223.82	5227.5	5223.21	5423.81	82.82	6	mapping	14.4606	1
1	subset_0_1000000	classical	0:07:59	0.0	5.1	8283.48	8284.84	8282.93	36311.59	110.24	6	realigner	479.4678	1
1	subset_0_900000	classical	0:00:38	0.0	32.7	959.42	965.62	958.58	5471.98	190.27	6	mark_duplicates	38.0203	1
1	subset_0_7000000	classical	0:00:35	0.0	2.72	527.99	530.77	527.23	5469.96	71.15	6	build_bam	35.8821	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	175.8	179.5	174.86	5469.95	89.71	6	sort_picard	2.6497	1
1	subset_0_1000000	classical	0:05:14	0.0	591.61	5288.69	5292.38	5288.19	5431.64	91.74	6	mapping	314.6786	1
1	subset_0_4000000	classical	0:20:22	0.0	2595.86	5291.4	5295.14	5290.88	5431.64	100.67	6	mapping	1222.7693	1
1	subset_0_700000	classical	0:00:37	0.0	144.27	993.38	996.73	992.52	5472.99	346.4	6	sort_picard	37.8728	1
1	subset_0_3000000	classical	0:01:58	0.0	568.32	1006.71	1009.62	1005.99	5475.0	247.75	6	mark_duplicates	118.4254	1
1	subset_0_6000000	classical	0:04:24	0.0	2704.65	1204.15	1206.66	1203.33	5472.99	424.91	6	sort_picard	264.7998	1
1	subset_0_50000	classical	0:06:56	0.0	1.42	8487.46	8488.16	8486.81	36309.73	110.03	6	realigner	416.3439	1
1	subset_0_200000	classical	0:07:09	0.0	2.62	8210.62	8211.88	8210.04	36309.73	107.44	6	realigner	429.5662	1
1	subset_0_70000	classical	0:00:02	0.0	2.38	331.51	333.99	330.59	5471.95	224.62	6	build_bam	2.8021	1
1	subset_0_10000	classical	0:00:09	0.0	6.54	5193.17	5196.46	5192.6	5421.39	77.8	6	mapping	9.1275	1
1	subset_0_6000000	classical	0:32:03	0.0	3910.29	5291.46	5295.09	5290.89	5431.64	100.31	6	mapping	1923.6434	1
1	subset_0_400000	classical	0:07:03	0.0	3.52	10199.21	10200.22	10198.65	36311.59	108.48	6	realigner	423.3051	1
1	subset_0_90000	classical	0:00:06	0.0	16.93	537.33	541.73	536.37	5469.95	166.51	6	sort_picard	6.4491	1
1	subset_0_300000	classical	0:07:23	0.0	3.17	8496.93	8497.86	8496.3	36310.04	112.53	6	realigner	443.6701	1
1	subset_0_1000000	classical	0:00:42	0.0	24.25	1012.91	1019.55	1012.14	5471.98	200.42	6	mark_duplicates	42.9255	1
1	subset_0_50000	classical	0:00:02	0.0	0.04	70.5	76.27	69.57	5469.95	0.0	6	build_bam	2.7517	1
1	subset_0_3000000	classical	0:02:16	0.0	1146.52	1209.66	1212.8	1208.77	5472.99	407.07	6	sort_picard	136.4646	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	66.74	72.95	65.82	5469.95	0.0	6	build_bam	2.6227	1
1	subset_0_100000	classical	0:00:33	0.0	0.01	5279.17	5282.28	5278.68	5431.64	42.03	6	mapping	33.9419	1
1	subset_0_200000	classical	0:00:03	0.0	2.25	448.32	451.1	447.47	5469.96	179.51	6	build_bam	3.6841	1
1	subset_0_600000	classical	0:00:33	0.0	144.27	995.8	999.28	994.89	5472.99	404.18	6	sort_picard	33.2211	1
1		classical	0:00:00	0.0	0.0	17.68	22.35	14.81	175.02	0.0	6	rule_all	0.0377	1
1	subset_0_30000	classical	0:06:30	0.0	1.05	8206.41	8207.12	8205.74	36310.04	109.26	6	realigner	390.6048	1
1	subset_0_2000000	classical	0:09:15	0.0	6.23	8079.29	8080.27	8078.7	36310.04	107.1	6	realigner	555.1676	1
1	subset_0_200000	classical	0:01:10	0.0	65.49	5287.54	5291.04	5287.02	5431.64	63.53	6	mapping	70.4325	1
1	subset_0_40000	classical	0:00:16	0.0	0.01	5240.03	5243.8	5239.43	5427.27	80.51	6	mapping	16.9038	1
1	subset_0_40000	classical	0:00:02	0.0	0.21	114.69	120.41	113.74	5469.95	0.0	6	build_bam	2.7481	1
1	subset_0_90000	classical	0:06:59	0.0	1.8	10179.75	10180.28	10179.11	36310.04	109.28	6	realigner	419.3092	1
1	subset_0_2000000	classical	0:10:56	0.0	1281.57	5291.09	5294.74	5290.57	5431.64	99.46	6	mapping	656.8245	1
1	subset_0_7000000	classical	0:05:05	0.0	3077.87	1172.84	1175.67	1172.04	5472.99	411.28	6	sort_picard	305.9615	1
1	subset_0_6000000	classical	0:11:05	0.0	8.35	8493.37	8494.75	8492.79	36309.73	109.62	6	realigner	665.0002	1
1	subset_0_7000000	classical	0:38:25	0.0	4567.61	5292.48	5296.17	5291.9	5431.64	100.83	6	mapping	2305.0482	1
1	subset_0_5000000	classical	0:25:25	0.0	3253.06	5291.4	5295.34	5290.87	5431.64	100.64	6	mapping	1525.9049	1
1	subset_0_8000000	classical	0:11:58	0.0	9.13	10331.66	10333.46	10331.11	36311.32	110.69	6	realigner	718.0288	1
1	subset_0_9000000	classical	0:05:47	0.0	1903.42	1186.22	1189.66	1185.36	5475.0	235.93	6	mark_duplicates	347.35400000000016	1
1	subset_0_8000000	classical	0:42:15	0.0	5192.15	5291.43	5295.02	5290.88	5431.64	100.12	6	mapping	2535.3255	1
1	subset_0_5000000	classical	0:03:16	0.0	1000.3	1196.07	1199.39	1195.34	5475.0	227.78	6	mark_duplicates	196.4818	1
1	subset_0_8000000	classical	0:05:50	0.0	3664.85	1185.84	1188.62	1184.95	5472.99	417.56	6	sort_picard	350.3976	1
1	subset_0_3000000	classical	0:10:08	0.0	7.02	5819.02	5820.38	5818.42	36309.73	107.77	6	realigner	608.6258	1
1	subset_0_4000000	classical	0:02:39	0.0	815.25	1129.58	1133.14	1128.85	5475.0	228.14	6	mark_duplicates	159.7097	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	70.67	76.5	69.7	5469.95	0.0	6	build_bam	2.4466	1
1	subset_0_600000	classical	0:00:27	0.0	48.66	923.41	929.13	922.59	5471.99	206.33	6	mark_duplicates	27.4722	1
1	subset_0_8000000	classical	0:05:07	0.0	1750.11	1185.36	1189.08	1184.5	5475.0	235.38	6	mark_duplicates	307.4482	1
1	subset_0_3000000	classical	0:15:43	0.0	1905.81	5291.34	5295.09	5290.79	5431.64	98.26	6	mapping	943.329	1
1	subset_0_7000000	classical	0:04:27	0.0	1584.08	1201.52	1205.79	1200.66	5475.0	241.57	6	mark_duplicates	267.5392	1
1	subset_0_6000000	classical	0:00:29	0.0	3.23	514.06	517.3	513.27	5471.87	80.61	6	build_bam	29.6324	1
1	subset_0_6000000	classical	0:03:51	0.0	1391.0	1172.11	1174.9	1171.37	5475.0	240.19	6	mark_duplicates	231.5508	1
1	subset_0_5000000	classical	0:00:24	0.0	3.67	504.89	508.46	504.13	5471.87	98.93	6	build_bam	24.6374	1
1	subset_0_3000000	classical	0:00:16	0.0	5.04	505.67	508.94	504.93	5469.96	144.56	6	build_bam	16.5997	1
1	subset_0_9000000	classical	0:00:42	0.0	2.11	503.44	507.07	502.69	5469.96	56.21	6	build_bam	42.0601	1
1	subset_0_4000000	classical	0:00:21	0.0	4.36	515.36	518.21	514.59	5469.96	125.7	6	build_bam	21.0113	1
1	subset_0_8000000	classical	0:00:38	0.0	2.43	518.25	520.65	517.51	5469.96	65.55	6	build_bam	38.2563	1
1	subset_0_4000000	classical	0:02:59	0.0	1746.11	1192.23	1195.26	1191.41	5472.99	425.15	6	sort_picard	179.7291	1
1	subset_0_9000000	classical	0:12:39	0.0	9.43	8478.45	8480.18	8477.94	36311.55	107.64	6	realigner	759.847	1
1	subset_0_9000000	classical	0:45:56	0.0	5882.16	5292.96	5296.54	5292.36	5431.64	100.96	6	mapping	2756.6112	1
1	subset_0_9000000	classical	0:06:30	0.0	4019.3	1169.22	1171.36	1168.41	5472.99	411.95	6	sort_picard	390.2111	1
1	subset_0_7000000	classical	0:11:27	0.0	8.69	8147.83	8148.77	8147.35	36309.73	110.74	6	realigner	687.9423	1
1	subset_0_5000000	classical	0:03:40	0.0	2108.65	1198.81	1201.17	1197.99	5472.99	408.89	6	sort_picard	220.6608	1
1	subset_0_2000000	classical	0:01:22	0.0	400.2	950.47	953.16	949.69	5475.0	242.46	6	mark_duplicates	82.9608	1
1	subset_0_1000000	classical	0:00:50	0.0	448.15	1178.6	1181.91	1177.77	5472.99	449.17	6	sort_picard	50.5514	1
1	subset_0_1000000	classical	0:00:07	0.0	4.38	504.8	508.02	504.06	5471.85	162.82	6	build_bam	7.2901	1
1	subset_0_2000000	classical	0:00:12	0.0	5.01	514.29	517.18	513.56	5469.96	171.42	6	build_bam	12.2661	1
1	subset_0_900000	classical	0:00:06	0.0	4.0	516.05	519.13	515.2	5471.87	170.21	6	build_bam	6.8872	1
1	subset_0_800000	classical	0:00:06	0.0	3.59	513.17	516.73	512.33	5469.96	165.24	6	build_bam	6.6372	1
1	subset_0_5000000	classical	0:10:31	0.0	7.95	8139.99	8141.56	8139.41	36309.73	108.8	6	realigner	631.7969	1
1	subset_0_5000	classical	0:06:34	0.0	0.5	10212.55	10213.38	10211.88	36309.73	108.18	6	realigner	394.231	1
1	subset_0_800000	classical	0:00:41	0.0	144.25	1021.16	1023.11	1020.34	5472.99	332.55	6	sort_picard	41.9248	1
1	subset_0_200000	classical	0:00:11	0.0	36.84	771.74	775.5	770.88	5469.95	364.25	6	sort_picard	11.0965	1
1	subset_0_300000	classical	0:00:04	0.0	2.68	431.23	434.02	430.4	5469.96	167.27	6	build_bam	4.2242	1
1	subset_0_500000	classical	0:02:50	0.0	294.95	5289.96	5293.7	5289.45	5431.64	97.21	6	mapping	170.9653	1
1	subset_0_5000	classical	0:00:07	0.0	0.01	5185.89	5189.37	5185.29	5420.41	61.05	6	mapping	7.1719	1
1	subset_0_300000	classical	0:01:29	0.0	163.84	5288.74	5292.47	5288.23	5431.64	83.73	6	mapping	89.8418	1
1	subset_0_90000	classical	0:00:02	0.0	2.28	313.34	317.33	312.37	5469.95	220.9	6	build_bam	2.9747	1
1	subset_0_800000	classical	0:00:34	0.0	35.43	938.5	944.61	937.64	5471.99	219.59	6	mark_duplicates	34.7369	1
1	subset_0_900000	classical	0:00:46	0.0	144.25	976.5	979.51	975.69	5472.99	281.38	6	sort_picard	46.3829	1
1	subset_0_600000	classical	0:03:19	0.0	360.45	5291.1	5294.97	5290.57	5431.64	98.45	6	mapping	199.6602	1
1	subset_0_10000	classical	0:07:21	0.0	0.68	10169.59	10170.8	10168.93	36309.73	111.6	6	realigner	441.7389	1
1	subset_0_5000	classical	0:00:03	0.0	0.06	533.85	539.59	532.89	5469.98	195.73	6	mark_duplicates	3.1266	1
1	subset_0_4000000	classical	0:09:57	0.0	7.54	8517.4	8518.02	8516.86	36309.73	109.15	6	realigner	597.8881	1
1	subset_0_80000	classical	0:00:30	0.0	0.01	5266.52	5269.85	5265.98	5428.64	46.22	6	mapping	30.7897	1
1	subset_0_30000	classical	0:00:04	0.0	3.76	641.65	646.96	640.72	5471.98	267.59	6	mark_duplicates	4.416	1
1	subset_0_300000	classical	0:00:15	0.0	58.67	860.03	866.11	859.2	5471.98	266.79	6	mark_duplicates	15.9324	1
1	subset_0_40000	classical	0:06:49	0.0	1.18	10167.64	10168.55	10166.97	36309.73	104.37	6	realigner	409.0746	1
1	subset_0_50000	classical	0:00:20	0.0	0.01	5248.01	5251.2	5247.47	5427.72	70.16	6	mapping	20.1986	1
1	subset_0_20000	classical	0:00:03	0.0	1.46	260.85	264.59	259.93	5469.95	122.47	6	sort_picard	3.1494	1
1	subset_0_60000	classical	0:00:23	0.0	0.01	5253.5	5257.02	5252.93	5427.14	59.46	6	mapping	23.8977	1
1	subset_0_10000	classical	0:00:03	0.0	2.21	561.3	567.56	560.33	5473.93	286.4	6	mark_duplicates	3.4059	1
1	subset_0_70000	classical	0:00:06	0.0	13.9	759.67	765.17	758.74	5473.92	297.62	6	mark_duplicates	6.3601	1
1	subset_0_80000	classical	0:06:53	0.0	1.73	10192.94	10194.34	10192.27	36309.73	111.23	6	realigner	413.0303	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	113.33	118.62	112.45	5469.95	0.0	6	sort_picard	2.5513	1
1	subset_0_60000	classical	0:00:02	0.0	2.29	316.4	319.42	315.45	5471.95	230.82	6	build_bam	2.8166	1
1	subset_0_80000	classical	0:00:02	0.0	2.25	320.95	323.79	320.04	5469.95	160.6	6	build_bam	2.9216	1
1	subset_0_400000	classical	0:00:04	0.0	3.3	483.08	486.02	482.2	5471.87	180.99	6	build_bam	4.6608	1
1	subset_0_70000	classical	0:06:49	0.0	1.54	8467.6	8468.3	8466.93	36309.73	104.08	6	realigner	409.07800000000003	1
1	subset_0_90000	classical	0:00:31	0.0	0.01	5272.92	5276.05	5272.4	5431.64	45.59	6	mapping	31.2228	1
1	subset_0_50000	classical	0:00:04	0.0	8.7	358.08	360.58	357.13	5469.95	143.6	6	sort_picard	4.1275	1
1	subset_0_100000	classical	0:06:29	0.0	1.88	10197.48	10198.78	10196.89	36309.73	109.85	6	realigner	389.8612	1
1	subset_0_60000	classical	0:00:05	0.0	12.63	722.21	728.22	721.26	5471.98	312.79	6	mark_duplicates	5.6474	1
1	subset_0_200000	classical	0:00:11	0.0	38.65	825.06	831.67	824.23	5471.98	286.99	6	mark_duplicates	11.535	1
1	subset_0_100000	classical	0:00:06	0.0	17.58	598.31	602.11	597.48	5469.95	164.91	6	sort_picard	6.5355	1
1	subset_0_2000000	classical	0:01:34	0.0	795.0	1191.8	1194.68	1190.93	5472.99	412.35	6	sort_picard	94.4242	1
1	subset_0_60000	classical	0:06:51	0.0	1.52	10225.76	10227.38	10225.1	36309.73	111.46	6	realigner	411.7853	1
1	subset_0_100000	classical	0:00:07	0.0	18.52	787.67	793.45	786.83	5471.98	279.2	6	mark_duplicates	7.6661	1
